Nombre,Puntos
<class '__main__.equipos'>,<class '__main__.puntos'>
<class '__main__.equipos'>,<class '__main__.puntos'>
<class '__main__.equipos'>,<class '__main__.puntos'>
<class '__main__.equipos'>,<class '__main__.puntos'>
<class '__main__.equipos'>,<class '__main__.puntos'>
<class '__main__.equipos'>,<class '__main__.puntos'>
<class '__main__.equipos'>,<class '__main__.puntos'>
<class '__main__.equipos'>,<class '__main__.puntos'>
<class '__main__.equipos'>,<class '__main__.puntos'>
<class '__main__.equipos'>,<class '__main__.puntos'>
<class '__main__.equipos'>,<class '__main__.puntos'>
<class '__main__.equipos'>,<class '__main__.puntos'>
<class '__main__.equipos'>,<class '__main__.puntos'>
<class '__main__.equipos'>,<class '__main__.puntos'>
<class '__main__.equipos'>,<class '__main__.puntos'>
<class '__main__.equipos'>,<class '__main__.puntos'>
<class '__main__.equipos'>,<class '__main__.puntos'>
<class '__main__.equipos'>,<class '__main__.puntos'>
<class '__main__.equipos'>,<class '__main__.puntos'>
<class '__main__.equipos'>,<class '__main__.puntos'>
